1870,2016-07-16 16:16:42.393098+00,2012-05-01 16:46:49.273429+00,J. Brady,t,1,1,298342
1871,2016-07-16 16:16:42.407087+00,2012-05-31 20:52:59.803351+00,J. Brockman,t,1,1,298505
1872,2016-07-16 16:16:42.417294+00,2012-03-28 17:45:31.588536+00,J. Brooks,t,1,1,298500
1873,2016-07-16 16:16:42.427736+00,2016-03-09 14:43:10.047325+00,J. Brotherhood,t,1,1,298570
1874,2016-07-16 16:16:42.43413+00,2013-02-08 09:33:14.619792+00,J. Bryce,t,1,1,298671
1875,2016-07-16 16:16:42.439677+00,2012-04-10 14:25:58.271996+00,J. C. Baulin,t,1,1,297613
1876,2016-07-16 16:16:42.463428+00,2011-02-20 08:52:29.639938+00,J. C. Binns,t,1,1,297939
1877,2016-07-16 16:16:42.476998+00,2011-06-24 09:25:05.655529+00,J. C. Dyson,t,1,1,300686
1878,2016-07-16 16:16:42.493143+00,2015-02-21 10:19:23.006978+00,J. C. Easton,f,507,1,300709
1879,2016-07-16 16:16:42.511733+00,2011-10-02 16:35:03.233193+00,J. C. Fisher,t,1,1,301278
1880,2016-07-16 16:16:42.524917+00,2012-11-10 12:17:07.775758+00,J. C. Fishwick,t,1,1,301291
1881,2016-07-16 16:16:42.538944+00,2013-03-22 14:33:20.857124+00,J. C. Lissaman,t,1,1,305138
1882,2016-07-16 16:16:42.547518+00,2011-08-27 11:03:11.951602+00,J. C. McCoy,f,507,1,305847
1883,2016-07-16 16:16:42.552916+00,2013-11-22 21:43:24.184019+00,J. C. Mines,t,1,1,306185
1884,2016-07-16 16:16:42.567075+00,2013-03-01 10:46:34.292207+00,J. C. O. Webster,t,1,1,311219
1885,2016-07-16 16:16:42.5874+00,2013-06-16 10:08:47.888854+00,J. C. Parkin,t,1,1,307129
1886,2016-07-16 16:16:42.602583+00,2011-12-13 09:32:08.837866+00,J. C. Pearson,f,507,1,307305
1887,2016-07-16 16:16:42.62837+00,2013-06-24 12:38:54.841424+00,J. C. Taylor,f,507,507,310161
1888,2016-07-16 16:16:42.634668+00,2013-11-20 15:46:28.225486+00,J. C. Welch,t,1,1,311281
1889,2016-07-16 16:16:42.656311+00,2013-05-10 22:19:28.538209+00,J. C. Welsh,f,507,507,311281
1890,2016-07-16 16:16:42.670342+00,2015-07-06 11:43:01.92006+00,J. Chaffey,t,1,1,299171
1891,2016-07-16 16:16:42.681164+00,2014-11-27 17:05:40.766678+00,J. Cheetham,t,1,1,299260
1892,2016-07-16 16:16:42.748056+00,2011-05-16 21:33:36.121958+00,J. Crosbie,t,1,1,299925
1893,2016-07-16 16:16:42.778752+00,2015-05-21 13:42:33.185963+00,J. D. Beckley,t,1,1,297686
1894,2016-07-16 16:16:42.795265+00,2014-08-30 14:57:15.180333+00,J. D. Duncan,t,1,1,300606
1895,2016-07-16 16:16:42.802108+00,2012-02-12 14:40:31.681827+00,J. D. Havercroft,t,1,1,302793
1896,2016-07-16 16:16:42.815377+00,2014-01-17 11:46:33.853132+00,J. D. Hyde,t,1,1,303746
1897,2016-07-16 16:16:42.834028+00,2011-12-11 00:07:12.516997+00,J. D. Long,t,1,1,305239
1898,2016-07-16 16:16:42.852184+00,2013-05-25 15:25:15.023516+00,J. D. Maines,f,507,1,305497
1899,2016-07-16 16:16:42.900932+00,2013-03-24 13:19:15.010431+00,J. D. Scoins,t,1,1,308830
1900,2016-07-16 16:16:42.927418+00,2011-12-19 10:01:23.026989+00,J. Dodworth,t,1,1,300457
1901,2016-07-16 16:16:42.941395+00,2015-03-23 16:22:12.700134+00,J. Don Duncan,t,1,1,300606
1902,2016-07-16 16:16:42.955339+00,2011-03-26 04:47:34.482189+00,J. Dyson,t,1,1,300686
1903,2016-07-16 16:16:42.98016+00,2013-02-11 10:58:12.30477+00,J. E. Clark,f,507,507,299354
1904,2016-07-16 16:16:42.98551+00,2013-02-11 11:02:10.193867+00,J. E. Clerk,t,1,1,299354
1905,2016-07-16 16:16:42.999167+00,2012-03-04 20:42:11.859735+00,J. E. Dyson,t,1,1,300686
1906,2016-07-16 16:16:43.023585+00,2013-09-27 14:04:14.659891+00,J. E. Fiddler,t,1,1,301219
1907,2016-07-16 16:16:43.033826+00,2011-05-07 13:20:46.095604+00,J. E. Fletcher,t,1,1,301329
1908,2016-07-16 16:16:43.055423+00,2013-07-24 10:38:42.260382+00,J. E. Grand,t,1,1,302038
1911,2016-07-16 16:16:43.135457+00,2009-06-03 15:17:41.362443+00,J. Edwards,t,1,1,300757
1913,2016-07-16 16:16:43.180185+00,2012-01-31 18:20:02.038603+00,J. F. Fenton,f,8,8,301191
1914,2016-07-16 16:16:43.194541+00,2010-12-04 15:42:41.276449+00,J. F. Winterflood,t,1,1,311829
1915,2016-07-16 16:16:43.219382+00,2012-02-12 13:30:46.457781+00,J. Farnsworth,t,1,1,301100
1916,2016-07-16 16:16:43.235361+00,2013-10-23 13:53:47.449872+00,J. Finlay,t,1,1,301247
1917,2016-07-16 16:16:43.255411+00,2011-08-28 16:21:02.671923+00,J. Flather,t,1,1,301309
1919,2016-07-16 16:16:43.292439+00,2012-07-09 15:50:25.372515+00,J. G. Alder,f,507,507,296847
1920,2016-07-16 16:16:43.302836+00,2012-04-09 12:40:26.54447+00,J. G. Biggs,t,1,1,297908
1921,2016-07-16 16:16:43.403146+00,2014-10-12 21:26:51.484501+00,J. G. Dobbing,f,507,507,300428
1922,2016-07-16 16:16:43.413309+00,2009-06-01 18:14:07.910966+00,J. G. Jones,t,1,1,304235
1923,2016-07-16 16:16:43.42517+00,2011-08-20 21:38:19.007921+00,J. G. Lawrenson,t,1,1,304867
1925,2016-07-16 16:16:43.459075+00,2011-06-12 15:41:11.783461+00,J. G. Sleath,t,1,1,309258
1926,2016-07-16 16:16:43.466903+00,2014-08-27 07:04:01.923951+00,J. G. Storey,t,1,1,309845
1927,2016-07-16 16:16:43.482869+00,2014-02-22 13:18:14.409441+00,J. Garrett,t,1,1,301686
1928,2016-07-16 16:16:43.489887+00,2009-10-31 16:18:14.695558+00,J. Glyn Jones,t,1,1,304235
1929,2016-07-16 16:16:43.511704+00,2012-01-27 17:50:22.871187+00,J. H. Amers,t,507,507,296959
1930,2016-07-16 16:16:43.527849+00,2015-12-23 14:07:57.577446+00,J. H. Carter,f,507,507,299069
1931,2016-07-16 16:16:43.544052+00,2015-03-02 14:43:03.931666+00,J. H. Chantler,t,507,507,299198
1932,2016-07-16 16:16:43.556969+00,2011-07-27 20:54:37.750215+00,J. H. Clay,t,1,1,299401
1933,2016-07-16 16:16:43.571092+00,2011-05-21 20:20:30.795574+00,J. H. Cowdall,t,1,1,299809
1935,2016-07-16 16:16:43.60509+00,2012-02-14 18:45:41.699966+00,J. H. Haldane,f,507,1,302391
1936,2016-07-16 16:16:43.617506+00,2012-02-21 16:21:47.869588+00,J. H. Higham,t,1,1,303069
1937,2016-07-16 16:16:43.630007+00,2013-11-28 19:58:10.724927+00,J. H. Hodges,t,1,1,303211
1940,2016-07-16 16:16:43.665837+00,2012-10-19 20:02:38.347181+00,J. H. Milburn,t,1,1,306114
1941,2016-07-16 16:16:43.677535+00,2011-04-26 20:45:56.0293+00,J. H. Platt,t,1,1,307536
1943,2016-07-16 16:16:43.809922+00,2011-11-07 15:55:52.692833+00,J. H. Rennie,f,507,1,308063
1944,2016-07-16 16:16:43.825602+00,2012-05-05 06:55:34.106228+00,J. H. Roberts,t,1,1,308285
1945,2016-07-16 16:16:43.840706+00,2011-12-10 23:45:52.88181+00,J. H. Walton,t,1,1,310992
1946,2016-07-16 16:16:43.863202+00,2011-06-14 18:37:11.050544+00,J. H. White,t,1,1,311401
1947,2016-07-16 16:16:43.887275+00,2013-03-23 12:02:19.565231+00,J. Hall Elliott,t,1,1,300843
1948,2016-07-16 16:16:43.907392+00,2013-03-24 18:20:13.534638+00,J. Hamblin,t,1,1,302474
1951,2016-07-16 16:16:43.954035+00,2012-04-08 22:36:17.716211+00,J. Hoggett,t,1,1,303251
1952,2016-07-16 16:16:43.964892+00,2014-01-22 09:48:31.174466+00,J. Horler,t,1,1,303430
1953,2016-07-16 16:16:43.982915+00,2012-04-08 18:52:43.245604+00,J. Houldsworth,t,1,1,303280
1954,2016-07-16 16:16:43.999436+00,2012-12-24 10:04:29.62099+00,J. Humphries,t,1,1,303651
1955,2016-07-16 16:16:44.015146+00,2011-12-21 10:41:15.082421+00,J. I. Johnson,t,1,1,304092
1956,2016-07-16 16:16:44.040379+00,2012-04-06 09:08:25.46467+00,J. I. Tappern,f,507,507,310097
1958,2016-07-16 16:16:44.073454+00,2012-10-17 14:18:23.291552+00,J. J. Griffith,t,1,1,302219
1959,2016-07-16 16:16:44.091181+00,2011-02-06 01:59:05.166735+00,J. J. Grisdale,t,1,1,302269
1960,2016-07-16 16:16:44.105327+00,2013-02-07 23:11:18.85985+00,J. J. Humphreys,t,1,1,303651
1961,2016-07-16 16:16:44.123533+00,2016-02-08 17:41:56.170518+00,J. J. Lawrence,t,1,1,304861
1964,2016-07-16 16:16:44.17122+00,2011-02-20 17:19:28.504185+00,J. J. Taylor,t,1,1,310145
1965,2016-07-16 16:16:44.187629+00,2012-03-09 18:27:18.467946+00,J. Jeffrey,t,1,1,303971
1966,2016-07-16 16:16:44.220189+00,2011-04-09 12:17:03.586602+00,J. Jolly,t,1,1,304151
1967,2016-07-16 16:16:44.237673+00,2012-10-16 13:02:07.142466+00,J. K. Hopkinson,f,507,1,303420
1968,2016-07-16 16:16:44.245142+00,2014-01-11 11:40:48.715682+00,J. K. Manning,t,1,1,305554
1969,2016-07-16 16:16:44.259951+00,2012-06-12 09:55:58.942076+00,J. K. Skinner,t,507,507,309213
1971,2016-07-16 16:16:44.302901+00,2012-05-04 12:45:33.776121+00,J. K. Ward,t,507,507,311029
1972,2016-07-16 16:16:44.319587+00,2011-03-14 12:32:58.480632+00,J. Kay,t,1,1,304358
1973,2016-07-16 16:16:44.334035+00,2014-07-01 09:13:59.331646+00,J. L. Farnell,t,1,1,301118
1974,2016-07-16 16:16:44.34699+00,2014-07-01 09:13:58.408042+00,J. L. Farrell,f,507,1,301118
1975,2016-07-16 16:16:44.364189+00,2015-05-15 13:30:17.726778+00,J. L. Harris,f,507,507,302660
1976,2016-07-16 16:16:44.378048+00,2012-11-07 11:41:53.897682+00,J. L. M'Cubbrey,t,1,1,305853
1977,2016-07-16 16:16:44.386972+00,2012-10-20 08:45:40.391654+00,J. L. McCubbrey,t,1,1,305853
1980,2016-07-16 16:16:44.425429+00,2011-02-17 13:17:34.045071+00,J. L. Widdowson,t,1,1,311499
1981,2016-07-16 16:16:44.43911+00,2012-11-06 10:11:29.237177+00,J. Lerigo,t,1,1,305005
1982,2016-07-16 16:16:44.461452+00,2014-11-26 16:43:21.177444+00,J. Lightboun,t,1,1,305094
1983,2016-07-16 16:16:44.477294+00,2013-06-05 07:27:38.491007+00,J. Locksley,t,1,1,305213
1949,2018-06-05 05:42:25.965072+00,2011-03-29 09:55:35.585882+00,J. Heap,f,1074,1,302857
1950,2018-10-14 13:01:17.727897+00,2012-04-09 18:08:31.844209+00,J. Hesford,f,1074,1,302987
1984,2016-07-16 16:16:44.489275+00,2013-06-12 23:07:13.798569+00,J. Lott,t,1,1,305285
1985,2016-07-16 16:16:44.510363+00,2013-07-22 12:47:25.190427+00,J. M. Berryman,f,507,1,297861
1986,2016-07-16 16:16:44.522287+00,2012-04-09 10:35:58.368551+00,J. M. Camps,f,507,1,305374
1987,2016-07-16 16:16:44.540258+00,2013-09-09 13:43:51.414613+00,J. M. Edmondson,f,507,507,300753
1988,2016-07-16 16:16:44.569211+00,2012-03-08 16:31:00.059732+00,J. M. F. Wilson,f,507,507,311769
1989,2016-07-16 16:16:44.584068+00,2013-01-25 09:53:45.108659+00,J. M. Lush-Camps,t,507,507,305374
1990,2016-07-16 16:16:44.606497+00,2013-03-23 15:37:08.503963+00,J. M. S. Barker,f,507,507,297470
1991,2016-07-16 16:16:44.61679+00,2015-01-12 17:48:24.684155+00,J. M. Sheard,t,1,1,309005
1992,2016-07-16 16:16:44.637634+00,2012-03-12 10:27:31.851632+00,J. M. Smith,t,507,507,309393
1993,2016-07-16 16:16:44.648765+00,2009-10-14 20:39:25.387503+00,J. M. Smith,t,1,1,309394
1994,2016-07-16 16:16:44.662742+00,2013-03-23 20:11:39.584128+00,J. Main,t,1,1,305494
1995,2016-07-16 16:16:44.670871+00,2011-05-07 15:06:56.65964+00,J. Major,t,1,1,305500
1996,2016-07-16 16:16:44.685179+00,2012-02-05 21:39:37.584501+00,J. McAlister,t,1,1,305781
1997,2016-07-16 16:16:44.696653+00,2012-02-22 17:34:08.998026+00,J. McAllister,t,1,1,305781
1998,2016-07-16 16:16:44.714809+00,2012-04-18 14:54:04.049905+00,J. McIntosh,t,1,1,305455
1999,2016-07-16 16:16:44.729232+00,2011-03-21 20:36:30.090059+00,J. Measures,t,1,1,305988
2000,2016-07-16 16:16:44.742733+00,2013-05-08 11:35:42.377389+00,J. Minnis,t,1,1,306186
2001,2016-07-16 16:16:44.756621+00,2011-02-19 15:50:22.49197+00,J. Morley,t,1,1,306374
2002,2016-07-16 16:16:44.773206+00,2013-10-02 15:41:48.572822+00,J. N. Brown,f,507,1,298610
2003,2016-07-16 16:16:44.785753+00,2011-05-18 21:27:43.392477+00,J. N. Fairhurst,t,1,1,301075
2004,2016-07-16 16:16:44.797267+00,2013-03-27 10:20:29.736881+00,J. Nadin,t,1,1,306595
2006,2016-07-16 16:16:44.825301+00,2013-03-28 12:53:42.219421+00,J. Nunn,t,1,1,306827
2007,2016-07-16 16:16:44.836983+00,2013-03-15 19:05:27.759729+00,J. O. Hume,t,1,1,306950
2008,2016-07-16 16:16:44.850986+00,2013-11-29 10:26:42.356803+00,J. O. Yard,f,507,1,312097
1934,2019-03-02 12:18:13.014098+00,2012-04-28 10:04:27.835279+00,J. H. Cozens,f,1074,1,299842
1978,2020-12-02 09:14:25.871085+00,2011-07-13 19:41:48.303506+00,J. L. Newbigging,f,507,1,306672
1979,2021-10-03 14:29:29.952758+00,2014-11-25 09:37:46.173769+00,J. L. Pearce,t,507,1,307290
1910,2022-06-27 15:48:04.991776+00,2013-04-19 10:47:03.928225+00,J. E. Stewart,f,1074,1,309789
2009,2016-07-16 16:16:44.861534+00,2012-02-27 15:55:53.276004+00,J. Ord Hume,t,1,1,306950
2011,2016-07-16 16:16:44.889614+00,2011-10-05 13:20:39.829459+00,J. P. Davies,f,507,1,300168
2013,2016-07-16 16:16:44.930025+00,2012-11-30 11:11:58.178599+00,J. P. Durrant,t,1,1,300650
2014,2016-07-16 16:16:44.956285+00,2010-08-29 14:24:56.715752+00,J. P. Hannevik,t,1,1,302536
2015,2016-07-16 16:16:44.976413+00,2010-04-28 11:54:26.875351+00,J. P. Leveugle,t,8,8,305023
2016,2016-07-16 16:16:44.990242+00,2011-04-05 21:26:22.40898+00,J. P. Lewsey,t,1,1,305081
2017,2016-07-16 16:16:45.007159+00,2011-02-08 05:17:59.947677+00,J. P. Wilkinson,t,1,1,311560
2018,2016-07-16 16:16:45.027279+00,2014-06-22 13:46:46.027135+00,J. P. Willcock,f,507,507,311576
2019,2016-07-16 16:16:45.041237+00,2012-06-16 17:24:08.327278+00,J. Penness,t,1,1,307353
2020,2016-07-16 16:16:45.055335+00,2012-03-12 19:59:25.881716+00,J. Perrin,t,1,1,307384
2021,2016-07-16 16:16:45.068964+00,2015-08-12 01:04:51.268028+00,J. Pippin,t,1,1,307520
2022,2016-07-16 16:16:45.087236+00,2011-12-29 15:00:21.562265+00,J. Prestwood,t,1,1,307688
2023,2016-07-16 16:16:45.100898+00,2013-05-02 09:17:07.564195+00,J. Probyn,t,1,1,307757
2024,2016-07-16 16:16:45.119144+00,2009-11-07 14:07:37.756456+00,J. Pryce Jones,t,1,1,307787
2025,2016-07-16 16:16:45.135141+00,2010-03-21 14:58:54.725988+00,J. Pryce-Jones,t,1,1,307787
2026,2016-07-16 16:16:45.150698+00,2012-04-19 23:30:48.31894+00,J. Pursglove,f,1,1,307827
2027,2016-07-16 16:16:45.176396+00,2011-12-24 13:22:00.646496+00,J. R. Carr,f,8,8,299032
2028,2016-07-16 16:16:45.189493+00,2013-03-21 20:11:02.719647+00,J. R. Childs,t,1,1,299285
2029,2016-07-16 16:16:45.204826+00,2014-06-12 17:30:13.925012+00,J. R. Hinckley,f,507,507,303127
2030,2016-07-16 16:16:45.224218+00,2013-02-17 11:42:01.397796+00,J. R. Macbeth,f,507,507,305437
2031,2016-07-16 16:16:45.240154+00,2011-05-07 15:06:33.115287+00,J. R. Major,f,507,1,305500
2032,2016-07-16 16:16:45.250252+00,2012-11-10 11:43:32.149658+00,J. R. Malpass,t,1,1,305528
2033,2016-07-16 16:16:45.260295+00,2011-06-14 16:56:55.472811+00,J. R. Webster,t,1,1,311222
2034,2016-07-16 16:16:45.273029+00,2012-10-15 14:25:55.329856+00,J. Radcliff,t,1,1,307862
2035,2016-07-16 16:16:45.284817+00,2012-11-12 16:09:57.217577+00,J. Ralph,t,1,1,307888
2036,2016-07-16 16:16:45.300951+00,2011-06-16 20:08:37.984503+00,J. S. Conway,t,1,1,299605
2037,2016-07-16 16:16:45.312739+00,2016-06-27 10:49:08.899034+00,J. S. Iredale,t,1,1,303812
2039,2016-07-16 16:16:45.354502+00,2013-07-09 09:57:40.220394+00,J. S. Jones,f,507,1,304237
2040,2016-07-16 16:16:45.36468+00,2010-12-04 15:58:08.602193+00,J. S. McNab,t,1,1,305964
2041,2016-07-16 16:16:45.376964+00,2011-06-12 15:15:25.740522+00,J. S. Sharman,t,1,1,308933
2042,2016-07-16 16:16:45.390472+00,2011-02-18 11:22:16.770058+00,J. S. Sheasby,t,507,1,309009
2043,2016-07-16 16:16:45.404916+00,2011-06-01 12:37:29.390886+00,J. S. Walker,t,1,1,310907
2044,2016-07-16 16:16:45.419663+00,2016-02-14 18:40:19.193194+00,J. S. Watson,f,507,507,311138
2045,2016-07-16 16:16:45.425089+00,2013-03-24 17:27:10.943776+00,J. Saint,t,1,1,308663
2046,2016-07-16 16:16:45.436633+00,2010-11-08 01:07:31.731621+00,J. Sealey,t,1,1,308861
2047,2016-07-16 16:16:45.451585+00,2012-03-19 19:21:12.228103+00,J. Sheasby,t,507,507,309009
2048,2016-07-16 16:16:45.456994+00,2011-04-18 16:32:53.059928+00,J. Siswick,t,1,1,309188
2049,2016-07-16 16:16:45.471704+00,2012-06-12 09:56:04.759562+00,J. Skinner,t,507,507,309213
2050,2016-07-16 16:16:45.480126+00,2016-02-27 22:18:45.068993+00,J. Sloan,t,507,507,309267
2051,2016-07-16 16:16:45.492893+00,2016-05-24 08:54:44.36336+00,J. Smalls,t,1,1,309286
2053,2016-07-16 16:16:45.518871+00,2014-01-29 14:24:37.443024+00,J. Sprules,t,1,1,309608
2054,2016-07-16 16:16:45.525751+00,2015-06-05 15:36:44.984245+00,J. Stuart Fawcett,t,1,1,301156
2055,2016-07-16 16:16:45.542378+00,2014-02-19 14:27:52.557397+00,J. Stuart McNab,f,507,507,305964
2056,2016-07-16 16:16:45.613632+00,2011-05-04 19:41:02.913022+00,J. T. Atherton,f,507,1,297205
2057,2016-07-16 16:16:45.642987+00,2012-11-12 09:41:06.699502+00,J. T. Boden,t,1,1,298128
2058,2016-07-16 16:16:45.66361+00,2011-04-16 12:30:21.648619+00,J. T. Conway,t,8,8,299604
2059,2016-07-16 16:16:45.688806+00,2011-09-04 16:35:29.200623+00,J. T. Dyson,t,1,1,300682
2060,2016-07-16 16:16:45.707119+00,2012-02-24 17:03:06.170679+00,J. T. Eltis,t,1,1,300898
2061,2016-07-16 16:16:45.771941+00,2016-01-27 17:49:45.051842+00,J. T. Harvey,f,507,507,302752
2062,2016-07-16 16:16:45.790176+00,2013-03-28 11:43:18.721683+00,J. T. Herring,f,507,507,302977
2063,2016-07-16 16:16:45.80383+00,2012-08-03 08:02:51.788377+00,J. T. Holt,f,507,507,303367
2064,2016-07-16 16:16:45.821423+00,2012-09-30 10:38:09.864466+00,J. T. Jones,t,1,1,304288
2065,2016-07-16 16:16:45.833835+00,2011-12-11 23:04:28.392557+00,J. T. Large,t,1,1,304813
2066,2016-07-16 16:16:45.845181+00,2012-03-07 19:06:21.510329+00,J. T. Marsden,t,1,1,305618
2067,2016-07-16 16:16:45.859167+00,2012-04-09 10:19:33.145955+00,J. T. Naden,t,1,1,306594
2068,2016-07-16 16:16:45.874956+00,2011-06-05 19:49:50.043852+00,J. T. Ollier,t,1,1,306925
2069,2016-07-16 16:16:45.888785+00,2016-01-18 13:49:18.782213+00,J. T. Tappern,t,1,1,310097
2070,2016-07-16 16:16:45.903013+00,2011-08-11 20:23:43.111832+00,J. Tallis-Trimnell,t,1,1,310582
2071,2016-07-16 16:16:45.912921+00,2016-05-12 09:33:36.839156+00,J. Trayes,t,507,507,310552
2072,2016-07-16 16:16:45.930958+00,2013-03-27 10:57:21.134195+00,J. V. Ayling,t,1,1,297280
2073,2016-07-16 16:16:45.943799+00,2015-09-09 15:09:33.997906+00,J. W. Baines,f,507,507,297346
2074,2016-07-16 16:16:45.962974+00,2009-06-02 22:12:38.95697+00,J. W. Beddell,t,1,1,297693
2075,2016-07-16 16:16:45.977+00,2012-12-09 22:58:00.88626+00,J. W. Benistone,t,1,1,297770
2076,2016-07-16 16:16:45.995811+00,2012-06-14 15:36:30.429187+00,J. W. Brotherhood,f,507,507,298569
2077,2016-07-16 16:16:46.010776+00,2011-02-23 19:32:43.498124+00,J. W. Burch,t,1,1,298745
2078,2016-07-16 16:16:46.027553+00,2012-07-23 10:28:17.633941+00,J. W. Corry,f,507,507,299753
2079,2016-07-16 16:16:46.045611+00,2012-05-04 12:56:12.514882+00,J. W. D. Sherriff,t,1,1,309056
2080,2016-07-16 16:16:46.06073+00,2013-09-20 21:08:38.284387+00,J. W. Dodgson,t,1,1,300455
2081,2016-07-16 16:16:46.078963+00,2014-03-08 20:04:07.384066+00,J. W. Eskdale,t,1,1,300947
2082,2016-07-16 16:16:46.086137+00,2013-11-08 11:07:16.224259+00,J. W. Fairhurst,t,1,1,301075
2083,2016-07-16 16:16:46.110756+00,2014-01-27 14:00:53.381435+00,J. W. Hackney,f,507,507,302353
2084,2016-07-16 16:16:46.123589+00,2013-02-17 16:48:17.956228+00,J. W. Harris,f,507,507,302661
2085,2016-07-16 16:16:46.137451+00,2011-05-21 14:36:13.886745+00,J. W. Highham,t,1,1,303069
2087,2016-07-16 16:16:46.166155+00,2016-01-12 21:33:05.685542+00,J. W. Kaye,f,507,507,304362
2088,2016-07-16 16:16:46.179772+00,2012-04-08 08:56:49.81558+00,J. W. Keelip,f,507,507,304380
2090,2016-07-16 16:16:46.212077+00,2011-06-04 14:51:10.455462+00,J. W. Morley,t,1,1,306374
2091,2016-07-16 16:16:46.227522+00,2011-05-04 20:32:48.061455+00,J. W. Newton,t,1,1,306700
2093,2016-07-16 16:16:46.26608+00,2013-03-28 12:56:21.82347+00,J. W. Nunn,f,507,507,306827
2094,2016-07-16 16:16:46.276901+00,2011-02-20 17:29:54.374082+00,J. W. Pugh,t,1,1,307801
2095,2016-07-16 16:16:46.296141+00,2012-11-16 13:23:07.49708+00,J. W. Pursglove,f,1,1,307827
2096,2016-07-16 16:16:46.309532+00,2015-07-06 08:37:15.907015+00,J. W. Pyment,t,1,1,307837
2097,2016-07-16 16:16:46.321666+00,2014-01-29 17:16:35.096185+00,J. W. Saint,t,1,1,308663
2098,2016-07-16 16:16:46.341427+00,2012-06-14 15:45:53.550587+00,J. W. Talbot,f,507,1,310073
2099,2016-07-16 16:16:46.352708+00,2012-06-14 15:45:53.546746+00,J. W. Talbott,t,1,1,310073
2100,2016-07-16 16:16:46.371534+00,2013-04-09 13:36:20.788289+00,J. W. Williams,f,507,507,311692
2101,2016-07-16 16:16:46.401119+00,2014-02-14 14:06:45.624986+00,J. W. Wilson,f,507,507,311770
2102,2016-07-16 16:16:46.419054+00,2012-04-18 15:45:02.547836+00,J. W. Wood,f,507,507,311891
2103,2016-07-16 16:16:46.434239+00,2011-05-02 21:05:24.884343+00,J. Whitehead,t,1,1,311436
2104,2016-07-16 16:16:46.451754+00,2012-06-14 15:36:41.117436+00,J. William Brotherhood,t,507,507,298569
2105,2016-07-16 16:16:46.465051+00,2016-05-11 13:06:22.883297+00,J. Wilson jnr,t,1,1,311770
2106,2016-07-16 16:16:46.477727+00,2012-05-06 22:33:45.849663+00,J. Woodward snr,t,1,1,311978
2107,2016-07-16 16:16:46.491299+00,2013-10-20 15:53:41.76448+00,J. Woolford,t,1,1,311991
2108,2016-07-16 16:16:46.5164+00,2013-09-30 21:46:36.767535+00,J.W. Seed,t,11,11,308882
2109,2016-07-16 16:16:46.523801+00,2012-08-06 12:53:29.676068+00,JG Jones,t,1,1,304235
2110,2016-07-16 16:16:46.551909+00,2015-02-18 23:19:53.5314+00,Jack Boyle,f,507,1,298313
2012,2020-05-02 10:42:37.683911+00,2012-01-02 14:42:19.26996+00,J. P. Davison,f,1074,8,300126
2111,2016-07-16 16:16:46.570067+00,2013-08-15 15:39:09.799683+00,Jack Burgess,t,1,1,298755
2112,2016-07-16 16:16:46.580997+00,2014-02-11 12:05:12.3611+00,Jack Eckersley,t,1,1,300740
2113,2016-07-16 16:16:46.597274+00,2013-05-02 15:09:37.002746+00,Jack Harrison,f,507,1,302687
2114,2016-07-16 16:16:46.609034+00,2013-03-20 12:24:04.833679+00,Jack Hughes,t,1,1,303596
2115,2016-07-16 16:16:46.626881+00,2014-02-10 17:21:19.034535+00,Jack Kean,t,1,1,304366
2116,2016-07-16 16:16:46.636999+00,2010-11-05 00:45:40.067956+00,Jack M. G. Henly,f,8,8,302931
2117,2016-07-16 16:16:46.652074+00,2012-04-13 21:16:56.202227+00,Jack R. Major,t,507,507,305500
2119,2016-07-16 16:16:46.678876+00,2013-03-07 09:40:12.547332+00,Jack Watson,t,1,1,311134
2120,2016-07-16 16:16:46.703596+00,2015-12-21 15:18:27.33602+00,Jack Williams,f,507,507,311644
2121,2016-07-16 16:16:46.733094+00,2014-03-18 14:38:57.272508+00,Jacob Pritchard,t,1,1,307745
2122,2016-07-16 16:16:46.745912+00,2012-10-19 22:07:29.262136+00,Jacob V. Larsen,t,1,1,304818
2123,2016-07-16 16:16:46.756877+00,2011-09-12 14:35:59.735115+00,Jakob Larsen,t,1,1,304818
2124,2016-07-16 16:16:46.769445+00,2011-09-12 14:36:20.522086+00,Jakob V. Larsen,t,1,1,304818
2125,2016-07-16 16:16:46.78208+00,2011-05-21 20:46:04.234855+00,James A Hickman,t,1,1,303042
2126,2016-07-16 16:16:46.806575+00,2012-06-14 10:20:39.161444+00,James A. Hickman,t,507,507,303042
2127,2016-07-16 16:16:46.819755+00,2012-02-28 14:57:52.939395+00,James A. Kurschner,f,507,507,304708
2128,2016-07-16 16:16:46.84094+00,2012-05-07 09:58:28.053386+00,James A. Melling,t,507,507,306022
2129,2016-07-16 16:16:46.860172+00,2012-06-14 10:23:37.331012+00,James A. Nuttall,t,507,507,306839
2130,2016-07-16 16:16:46.878982+00,2011-11-07 15:09:11.714897+00,James Anderson,f,1,1,297001
2131,2016-07-16 16:16:46.899762+00,2012-06-14 10:20:17.238617+00,James Arthur Hickman,f,507,507,303042
